id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,details,type,origin_id,network_id,contents
138,39:06.2,,,,,,f,,{},info,1,1,"{""question"": ""A Boeing 747 (on take-off) weighs?"", ""number"": 21, ""round"": 1, ""topic"": ""Weight"", ""Wwer"": ""40,000kg"", ""Rwer"": ""400,000kg"", ""pic"": false}"
139,39:13.0,"{""number"":21,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,9,1,"40,000kg"
140,39:14.6,"{""number"":21,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,7,1,"40,000kg"
141,39:20.3,"{""number"":21,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,8,1,"40,000kg"
142,39:20.4,,,,,,f,,{},info,1,1,"{""question"": ""A skateboard weighs?"", ""number"": 22, ""round"": 1, ""topic"": ""Weight"", ""Wwer"": ""34kg"", ""Rwer"": ""3.4kg"", ""pic"": false}"
143,39:26.5,"{""number"":22,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,9,1,3.4kg
144,39:27.2,"{""number"":22,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,8,1,3.4kg
145,39:31.5,"{""number"":22,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,7,1,34kg
146,39:31.6,,,,,,f,,{},info,1,1,"{""question"": ""A newborn baby weighs?"", ""number"": 23, ""round"": 1, ""topic"": ""Weight"", ""Wwer"": ""34kg"", ""Rwer"": ""3.5kg"", ""pic"": false}"
147,39:36.1,"{""number"":23,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,9,1,3.5kg
148,39:37.4,"{""number"":23,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,8,1,3.5kg
149,39:42.2,"{""number"":23,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,t,39:42.3,{},lotty_info,7,1,Ask Someone Else
150,39:42.3,,,,,,f,,{},info,1,1,Good Luck
151,39:46.6,"{""number"":23,""copying"":true,""score"":0,""info_chosen"":""Topic Score"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,t,39:46.7,{},lotty_info,7,1,8
152,39:46.7,"{""number"": 23, ""copying"": true, ""score"": 1, ""info_chosen"": ""Topic Score"", ""round"": 1, ""human"": true, ""topic"": ""Weight""}",,,,,f,,{},lotty_info,7,1,3.5kg
153,39:46.8,,,,,,f,,{},info,1,1,"{""question"": ""A female giraffe weighs?"", ""number"": 24, ""round"": 1, ""topic"": ""Weight"", ""Wwer"": ""83kg"", ""Rwer"": ""830kg"", ""pic"": false}"
154,39:52.1,"{""number"":24,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,7,1,83kg
155,39:52.3,"{""number"":24,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,9,1,83kg
156,40:02.0,"{""number"":24,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,8,1,83kg
157,40:02.1,,,,,,f,,{},info,1,1,"{""question"": ""Which weighs more?"", ""number"": 25, ""round"": 1, ""topic"": ""Weight"", ""Wwer"": ""The London Eye"", ""Rwer"": ""The Eiffel Tower"", ""pic"": false}"
158,40:07.1,"{""number"":25,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,9,1,The Eiffel Tower
159,40:07.4,"{""number"":25,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,7,1,The Eiffel Tower
160,40:10.5,"{""number"":25,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,8,1,The Eiffel Tower
161,40:10.6,,,,,,f,,{},info,1,1,"{""question"": ""Which dog weighs more, on average?"", ""number"": 26, ""round"": 1, ""topic"": ""Weight"", ""Wwer"": ""Labrador"", ""Rwer"": ""Great dane"", ""pic"": false}"
162,40:14.5,"{""number"":26,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,9,1,Labrador
163,40:16.6,"{""number"":26,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,7,1,Great dane
164,40:23.2,"{""number"":26,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,8,1,Great dane
165,40:23.3,,,,,,f,,{},info,1,1,"{""question"": ""What is the average weight of a \""pink salmon\""?"", ""number"": 27, ""round"": 1, ""topic"": ""Weight"", ""Wwer"": ""17kg"", ""Rwer"": ""1.7kg"", ""pic"": true}"
166,40:28.8,"{""number"":27,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,9,1,17kg
167,40:31.6,"{""number"":27,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,8,1,1.7kg
168,40:32.0,"{""number"":27,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,7,1,17kg
169,40:32.1,,,,,,f,,{},info,1,1,"{""question"": ""A cricket bat weighs?"", ""number"": 28, ""round"": 1, ""topic"": ""Weight"", ""Wwer"": ""14kg"", ""Rwer"": ""1.4kg"", ""pic"": true}"
170,40:38.0,"{""number"":28,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,9,1,14kg
171,40:38.5,"{""number"":28,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,8,1,1.4kg
172,40:40.2,"{""number"":28,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,7,1,1.4kg
173,40:40.3,,,,,,f,,{},info,1,1,"{""question"": ""The average weight of a camel is:"", ""number"": 29, ""round"": 1, ""topic"": ""Weight"", ""Wwer"": ""48kg"", ""Rwer"": ""480kg"", ""pic"": true}"
174,40:45.5,"{""number"":29,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,9,1,480kg
175,40:48.0,"{""number"":29,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,8,1,48kg
176,40:50.9,"{""number"":29,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,7,1,480kg
177,40:51.0,,,,,,f,,{},info,1,1,"{""question"": ""What does a typical, office fire extinguisher weigh?"", ""number"": 30, ""round"": 1, ""topic"": ""Weight"", ""Wwer"": ""115kg"", ""Rwer"": ""1.15kg"", ""pic"": false}"
178,40:59.6,"{""number"":30,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,7,1,1.15kg
179,41:00.7,"{""number"":30,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,8,1,1.15kg
180,41:01.0,"{""number"":30,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,9,1,1.15kg
181,41:01.1,,,,,,f,,{},info,1,1,"{""question"": ""\""Cal\"" means \""horse\"" in which language?"", ""number"": 31, ""round"": 1, ""topic"": ""Language"", ""Wwer"": ""Hungarian"", ""Rwer"": ""Romanian"", ""pic"": false}"
182,41:10.9,"{""number"":31,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,Romanian
183,41:11.7,"{""number"":31,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,t,41:12.7,{},lotty_info,8,1,Ask Someone Else
184,41:12.6,"{""number"":31,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,t,41:12.8,{},lotty_info,7,1,Ask Someone Else
185,41:12.7,,,,,,f,,{},info,1,1,Good Luck
186,41:14.0,"{""number"":31,""copying"":true,""score"":0,""info_chosen"":""Topic Score"",""round"":1,""human"":true,""topic"":""Language""}",,,,,t,41:14.1,{},lotty_info,8,1,9
187,41:14.1,"{""number"": 31, ""copying"": true, ""score"": 1, ""info_chosen"": ""Topic Score"", ""round"": 1, ""human"": true, ""topic"": ""Language""}",,,,,f,,{},lotty_info,8,1,Romanian
188,41:15.6,"{""number"":31,""copying"":true,""score"":0,""info_chosen"":""Topic Score"",""round"":1,""human"":true,""topic"":""Language""}",,,,,t,41:15.7,{},lotty_info,7,1,9
189,41:15.7,"{""number"": 31, ""copying"": true, ""score"": 1, ""info_chosen"": ""Topic Score"", ""round"": 1, ""human"": true, ""topic"": ""Language""}",,,,,f,,{},lotty_info,7,1,Romanian
190,41:15.8,,,,,,f,,{},info,1,1,"{""question"": ""\""Kieselstein\"" means \""pebbles\"" in which language?"", ""number"": 32, ""round"": 1, ""topic"": ""Language"", ""Wwer"": ""Russian"", ""Rwer"": ""German"", ""pic"": false}"
191,41:20.6,"{""number"":32,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,German
192,41:21.7,"{""number"":32,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,7,1,German
193,41:24.1,"{""number"":32,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,German
194,41:24.2,,,,,,f,,{},info,1,1,"{""question"": ""\""Gobierno\"" means \""government\"" in which language?"", ""number"": 33, ""round"": 1, ""topic"": ""Language"", ""Wwer"": ""Portugese"", ""Rwer"": ""Spanish"", ""pic"": false}"
195,41:29.9,"{""number"":33,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,Spanish
196,41:31.7,"{""number"":33,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,Spanish
197,41:33.4,"{""number"":33,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,7,1,Spanish
198,41:33.5,,,,,,f,,{},info,1,1,"{""question"": ""\""Verre\"" means \""glass\"" in which language?"", ""number"": 34, ""round"": 1, ""topic"": ""Language"", ""Wwer"": ""Italian"", ""Rwer"": ""French"", ""pic"": false}"
199,41:38.6,"{""number"":34,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,Italian
200,41:39.1,"{""number"":34,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,Italian
201,41:40.1,"{""number"":34,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,7,1,French
202,41:40.3,,,,,,f,,{},info,1,1,"{""question"": ""\""Bere\"" means \""drink\"" in which language?"", ""number"": 35, ""round"": 1, ""topic"": ""Language"", ""Wwer"": ""German"", ""Rwer"": ""Italian"", ""pic"": false}"
203,41:45.4,"{""number"":35,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,German
204,41:46.5,"{""number"":35,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,7,1,Italian
205,41:48.6,"{""number"":35,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,Italian
206,41:48.8,,,,,,f,,{},info,1,1,"{""question"": ""\""Kabaha\"" means \""shoes\"" in which language?"", ""number"": 36, ""round"": 1, ""topic"": ""Language"", ""Wwer"": ""Swahili"", ""Rwer"": ""Somali"", ""pic"": false}"
207,41:52.7,"{""number"":36,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,Swahili
208,41:55.4,"{""number"":36,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,Swahili
209,41:56.1,"{""number"":36,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,7,1,Swahili
210,41:56.2,,,,,,f,,{},info,1,1,"{""question"": ""\""Bocadillo\"" means \""snack\"" in which language?"", ""number"": 37, ""round"": 1, ""topic"": ""Language"", ""Wwer"": ""French"", ""Rwer"": ""Spanish"", ""pic"": false}"
211,41:59.5,"{""number"":37,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,French
212,42:01.5,"{""number"":37,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,Spanish
213,42:01.8,"{""number"":37,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,7,1,Spanish
214,42:02.0,,,,,,f,,{},info,1,1,"{""question"": ""\""Rzeka\"" means \""river\"" in which language?"", ""number"": 38, ""round"": 1, ""topic"": ""Language"", ""Wwer"": ""Latvian"", ""Rwer"": ""Polish"", ""pic"": false}"
215,42:04.5,"{""number"":38,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,Latvian
216,42:07.0,"{""number"":38,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,Polish
217,42:10.4,"{""number"":38,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,7,1,Latvian
218,42:10.5,,,,,,f,,{},info,1,1,"{""question"": ""The above means \""fire\"" in which language?"", ""number"": 39, ""round"": 1, ""topic"": ""Language"", ""Wwer"": ""Bulgarian"", ""Rwer"": ""Russian"", ""pic"": true}"
219,42:15.8,"{""number"":39,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,7,1,Russian
220,42:17.5,"{""number"":39,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,Russian
221,42:17.6,"{""number"":39,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,Bulgarian
222,42:17.8,,,,,,f,,{},info,1,1,"{""question"": ""The above means \""soul\"" in which language?"", ""number"": 40, ""round"": 1, ""topic"": ""Language"", ""Wwer"": ""Armenian"", ""Rwer"": ""Arabic"", ""pic"": true}"
223,42:21.9,"{""number"":40,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,7,1,Arabic
224,42:22.3,"{""number"":40,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,Arabic
225,42:23.1,"{""number"":40,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,Arabic
226,42:23.2,,,,,,f,,{},info,1,1,"{""question"": ""\""Chave\"" means \""key\"" in which language?"", ""number"": 41, ""round"": 1, ""topic"": ""Language"", ""Wwer"": ""Spanish"", ""Rwer"": ""Portugese"", ""pic"": false}"
227,42:27.7,"{""number"":41,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,Portugese
228,42:29.0,"{""number"":41,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,Portugese
229,42:31.5,"{""number"":41,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,7,1,Spanish
230,42:31.6,,,,,,f,,{},info,1,1,"{""question"": ""\""Umut\"" means \""hope\"" in which language?"", ""number"": 42, ""round"": 1, ""topic"": ""Language"", ""Wwer"": ""German"", ""Rwer"": ""Turkish"", ""pic"": false}"
231,42:35.9,"{""number"":42,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,7,1,Turkish
232,42:36.3,"{""number"":42,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,Turkish
233,42:37.2,"{""number"":42,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,Turkish
234,42:37.3,,,,,,f,,{},info,1,1,"{""question"": ""\""Nyugodt\"" means \""calm\"" in which language?"", ""number"": 43, ""round"": 1, ""topic"": ""Language"", ""Wwer"": ""Polish"", ""Rwer"": ""Hungarian"", ""pic"": false}"
235,42:40.9,"{""number"":43,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,Hungarian
236,42:42.9,"{""number"":43,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,t,42:43.5,{},lotty_info,7,1,Ask Someone Else
237,42:43.3,"{""number"":43,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,Hungarian
238,42:43.5,,,,,,f,,{},info,1,1,Good Luck
239,42:46.1,"{""number"":43,""copying"":true,""score"":0,""info_chosen"":""Topic Score"",""round"":1,""human"":true,""topic"":""Language""}",,,,,t,42:46.2,{},lotty_info,7,1,8
240,42:46.2,"{""number"": 43, ""copying"": true, ""score"": 1, ""info_chosen"": ""Topic Score"", ""round"": 1, ""human"": true, ""topic"": ""Language""}",,,,,f,,{},lotty_info,7,1,Hungarian
241,42:46.3,,,,,,f,,{},info,1,1,"{""question"": ""\""Bloem\"" means \""flower\"" in which language?"", ""number"": 44, ""round"": 1, ""topic"": ""Language"", ""Wwer"": ""Danish"", ""Rwer"": ""Dutch"", ""pic"": false}"
242,42:50.8,"{""number"":44,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,Danish
243,42:51.8,"{""number"":44,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,7,1,Dutch
244,42:53.9,"{""number"":44,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,Dutch
245,42:54.0,,,,,,f,,{},info,1,1,"{""question"": ""\""Sel\"" means \""salt\"" in which language?"", ""number"": 45, ""round"": 1, ""topic"": ""Language"", ""Wwer"": ""German"", ""Rwer"": ""French"", ""pic"": false}"
246,42:57.2,"{""number"":45,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,French
247,42:59.7,"{""number"":45,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,7,1,French
248,43:03.3,"{""number"":45,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,German
249,43:03.4,,,,,,f,,{},info,1,1,"{""question"": ""The above is an image of a painting by which artist?"", ""number"": 46, ""round"": 1, ""topic"": ""Art"", ""Wwer"": ""Edouard Manet"", ""Rwer"": ""Claude Monet"", ""pic"": true}"
250,43:10.7,"{""number"":46,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,7,1,Claude Monet
251,43:14.5,"{""number"":46,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,9,1,Edouard Manet
252,43:17.5,"{""number"":46,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,8,1,Claude Monet
253,43:17.6,,,,,,f,,{},info,1,1,"{""question"": ""The above is an image of a painting by which artist?"", ""number"": 47, ""round"": 1, ""topic"": ""Art"", ""Wwer"": ""Rudolf Hausner"", ""Rwer"": ""Gustav Klimt"", ""pic"": true}"
254,43:23.6,"{""number"":47,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Art""}",,,,,t,43:26.2,{},lotty_info,8,1,Ask Someone Else
255,43:24.6,"{""number"":47,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,9,1,Gustav Klimt
256,43:26.1,"{""number"":47,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,7,1,Gustav Klimt
257,43:26.2,,,,,,f,,{},info,1,1,Good Luck
258,43:28.6,"{""number"":47,""copying"":true,""score"":0,""info_chosen"":""Topic Score"",""round"":1,""human"":true,""topic"":""Art""}",,,,,t,43:28.7,{},lotty_info,8,1,7
259,43:28.7,"{""number"": 47, ""copying"": true, ""score"": 1, ""info_chosen"": ""Topic Score"", ""round"": 1, ""human"": true, ""topic"": ""Art""}",,,,,f,,{},lotty_info,8,1,Gustav Klimt
260,43:28.8,,,,,,f,,{},info,1,1,"{""question"": ""Edouard Manet died in"", ""number"": 48, ""round"": 1, ""topic"": ""Art"", ""Wwer"": ""1663"", ""Rwer"": ""1883"", ""pic"": false}"
261,43:34.0,"{""number"":48,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Art""}",,,,,t,43:35.2,{},lotty_info,8,1,Ask Someone Else
262,43:34.6,"{""number"":48,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,7,1,1883
263,43:35.0,"{""number"":48,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,9,1,1883
264,43:35.1,,,,,,f,,{},info,1,1,Good Luck
265,43:37.7,"{""number"":48,""copying"":true,""score"":0,""info_chosen"":""Topic Score"",""round"":1,""human"":true,""topic"":""Art""}",,,,,t,43:37.8,{},lotty_info,8,1,7
266,43:37.8,"{""number"": 48, ""copying"": true, ""score"": 1, ""info_chosen"": ""Topic Score"", ""round"": 1, ""human"": true, ""topic"": ""Art""}",,,,,f,,{},lotty_info,8,1,1883
267,43:37.9,,,,,,f,,{},info,1,1,"{""question"": ""\""The starry night\"" is a famous painting by"", ""number"": 49, ""round"": 1, ""topic"": ""Art"", ""Wwer"": ""Jackson Pollock"", ""Rwer"": ""Vincent van Gogh"", ""pic"": false}"
268,43:41.9,"{""number"":49,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,7,1,Vincent van Gogh
269,43:42.8,"{""number"":49,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Art""}",,,,,t,43:43.4,{},lotty_info,8,1,Ask Someone Else
270,43:43.3,"{""number"":49,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":1,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,9,1,Jackson Pollock
271,43:43.4,,,,,,f,,{},info,1,1,Good Luck
