id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,details,type,origin_id,network_id,contents
410,48:47.2,,,,,,f,,{},info,1,1,"{""question"": ""Which weighs more, on average?"", ""number"": 73, ""round"": 2, ""topic"": ""Weight"", ""Wwer"": ""A hen's egg"", ""Rwer"": ""An ostrich egg"", ""pic"": false}"
411,48:51.6,"{""number"":73,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,7,1,An ostrich egg
412,48:51.9,"{""number"":73,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,8,1,An ostrich egg
413,48:56.8,"{""number"":73,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,9,1,An ostrich egg
414,48:57.0,,,,,,f,,{},info,1,1,"{""question"": ""Which weighs more, on average?"", ""number"": 74, ""round"": 2, ""topic"": ""Weight"", ""Wwer"": ""An olive"", ""Rwer"": ""A fig"", ""pic"": false}"
415,49:01.8,"{""number"":74,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,7,1,A fig
416,49:02.7,"{""number"":74,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,9,1,An olive
417,49:03.8,"{""number"":74,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,8,1,A fig
418,49:03.9,,,,,,f,,{},info,1,1,"{""question"": ""How much does an average loaf of bread weigh?"", ""number"": 75, ""round"": 2, ""topic"": ""Weight"", ""Wwer"": ""40g"", ""Rwer"": ""400g"", ""pic"": false}"
419,49:08.9,"{""number"":75,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,7,1,40g
420,49:09.0,"{""number"":75,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,9,1,40g
421,49:18.7,"{""number"":75,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,8,1,400g
422,49:18.8,,,,,,f,,{},info,1,1,"{""question"": ""How much does a barrel of whisky weigh?"", ""number"": 76, ""round"": 2, ""topic"": ""Weight"", ""Wwer"": ""2000kg"", ""Rwer"": ""200kg"", ""pic"": false}"
423,49:25.7,"{""number"":76,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,9,1,200kg
424,49:26.0,"{""number"":76,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,8,1,200kg
425,49:26.6,"{""number"":76,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,7,1,2000kg
426,49:26.7,,,,,,f,,{},info,1,1,"{""question"": ""How much does an average grizzly bear weigh?"", ""number"": 77, ""round"": 2, ""topic"": ""Weight"", ""Wwer"": ""3,400kg"", ""Rwer"": ""340kg"", ""pic"": false}"
427,49:32.4,"{""number"":77,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,8,1,340kg
428,49:32.5,"{""number"":77,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,9,1,340kg
429,49:35.3,"{""number"":77,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,7,1,"3,400kg"
430,49:35.4,,,,,,f,,{},info,1,1,"{""question"": ""How much does a typical jacket potato weigh?"", ""number"": 78, ""round"": 2, ""topic"": ""Weight"", ""Wwer"": ""18g"", ""Rwer"": ""180g"", ""pic"": false}"
431,49:40.1,"{""number"":78,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,9,1,180g
432,49:41.7,"{""number"":78,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,7,1,18g
433,49:44.1,"{""number"":78,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,8,1,180g
434,49:44.3,,,,,,f,,{},info,1,1,"{""question"": ""Which weighs more, on average?"", ""number"": 79, ""round"": 2, ""topic"": ""Weight"", ""Wwer"": ""An apricot"", ""Rwer"": ""An avocado"", ""pic"": false}"
435,49:48.4,"{""number"":79,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,7,1,An avocado
436,49:49.2,"{""number"":79,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,9,1,An avocado
437,49:56.1,"{""number"":79,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,8,1,An avocado
438,49:56.3,,,,,,f,,{},info,1,1,"{""question"": ""Which weighs more, on average?"", ""number"": 80, ""round"": 2, ""topic"": ""Weight"", ""Wwer"": ""A coconut"", ""Rwer"": ""A watermelon"", ""pic"": false}"
439,50:02.3,"{""number"":80,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,9,1,A watermelon
440,50:02.6,"{""number"":80,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,7,1,A watermelon
441,50:02.9,"{""number"":80,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Weight""}",,,,,f,,{},lotty_info,8,1,A watermelon
442,50:03.1,,,,,,f,,{},info,1,1,"{""question"": ""\""Schuh\"" means \""shoe\"" in which language?"", ""number"": 81, ""round"": 2, ""topic"": ""Language"", ""Wwer"": ""Dutch"", ""Rwer"": ""German"", ""pic"": false}"
443,50:09.3,"{""number"":81,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,7,1,German
444,50:11.3,"{""number"":81,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,German
445,50:14.2,"{""number"":81,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,Dutch
446,50:14.3,,,,,,f,,{},info,1,1,"{""question"": ""\""Strom\"" means \""tree\"" in which language?"", ""number"": 82, ""round"": 2, ""topic"": ""Language"", ""Wwer"": ""Ukranian"", ""Rwer"": ""Slovak"", ""pic"": false}"
447,50:20.0,"{""number"":82,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,Slovak
448,50:23.0,"{""number"":82,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,Ukranian
449,50:23.9,"{""number"":82,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,t,50:24.1,{},lotty_info,7,1,Ask Someone Else
450,50:24.1,,,,,,f,,{},info,1,1,Good Luck
451,50:30.4,"{""number"":82,""copying"":true,""score"":0,""info_chosen"":""Times Chosen on This Topic"",""round"":2,""human"":true,""topic"":""Language""}",,,,,t,50:30.4,{},lotty_info,7,1,9
452,50:30.5,"{""number"": 82, ""copying"": true, ""score"": 1, ""info_chosen"": ""Times Chosen on This Topic"", ""round"": 2, ""human"": true, ""topic"": ""Language""}",,,,,f,,{},lotty_info,7,1,Slovak
453,50:30.6,,,,,,f,,{},info,1,1,"{""question"": ""\""Hai\"" means \""shark\"" in which language?"", ""number"": 83, ""round"": 2, ""topic"": ""Language"", ""Wwer"": ""Telugu"", ""Rwer"": ""Finnish"", ""pic"": false}"
454,50:35.0,"{""number"":83,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,Finnish
455,50:35.9,"{""number"":83,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,7,1,Telugu
456,50:37.9,"{""number"":83,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,Telugu
457,50:38.0,,,,,,f,,{},info,1,1,"{""question"": ""\""Dronning\"" means \""queen\"" in which language?"", ""number"": 84, ""round"": 2, ""topic"": ""Language"", ""Wwer"": ""Serbian"", ""Rwer"": ""Norwegian"", ""pic"": false}"
458,50:41.2,"{""number"":84,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,Norwegian
459,50:44.1,"{""number"":84,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,7,1,Serbian
460,50:49.8,"{""number"":84,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,Norwegian
461,50:50.0,,,,,,f,,{},info,1,1,"{""question"": ""\""Pudel\"" means \""bottle\"" in which language?"", ""number"": 85, ""round"": 2, ""topic"": ""Language"", ""Wwer"": ""Bulgarian"", ""Rwer"": ""Estonian"", ""pic"": false}"
462,50:53.6,"{""number"":85,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,Estonian
463,50:55.4,"{""number"":85,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,7,1,Bulgarian
464,51:05.1,"{""number"":85,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,Bulgarian
465,51:05.2,,,,,,f,,{},info,1,1,"{""question"": ""\""Tay\"" means \""hand\"" in which language?"", ""number"": 86, ""round"": 2, ""topic"": ""Language"", ""Wwer"": ""Thai"", ""Rwer"": ""Vietnamese"", ""pic"": false}"
466,51:08.3,"{""number"":86,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,Vietnamese
467,51:10.4,"{""number"":86,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,7,1,Thai
468,51:10.7,"{""number"":86,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,Thai
469,51:10.9,,,,,,f,,{},info,1,1,"{""question"": ""\""Vinaka\"" means \""thank you\"" in which language?"", ""number"": 87, ""round"": 2, ""topic"": ""Language"", ""Wwer"": ""Swedish"", ""Rwer"": ""Fijian"", ""pic"": false}"
470,51:14.6,"{""number"":87,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,Swedish
471,51:18.3,"{""number"":87,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,7,1,Swedish
472,51:18.5,"{""number"":87,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,Fijian
473,51:18.6,,,,,,f,,{},info,1,1,"{""question"": ""The above means \""to eat\"" in which language?"", ""number"": 88, ""round"": 2, ""topic"": ""Language"", ""Wwer"": ""Swedish"", ""Rwer"": ""Finnish"", ""pic"": true}"
474,51:25.2,"{""number"":88,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,Finnish
475,51:25.7,"{""number"":88,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,7,1,Swedish
476,51:26.0,"{""number"":88,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,Swedish
477,51:26.1,,,,,,f,,{},info,1,1,"{""question"": ""The above means \""star\"" in which language?"", ""number"": 89, ""round"": 2, ""topic"": ""Language"", ""Wwer"": ""Macedonian"", ""Rwer"": ""Greek"", ""pic"": true}"
478,51:30.3,"{""number"":89,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,7,1,Greek
479,51:30.9,"{""number"":89,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,Macedonian
480,51:31.2,"{""number"":89,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,Macedonian
481,51:31.3,,,,,,f,,{},info,1,1,"{""question"": ""The above is \""festival\"" written in which language?"", ""number"": 90, ""round"": 2, ""topic"": ""Language"", ""Wwer"": ""Japanese"", ""Rwer"": ""Korean"", ""pic"": true}"
482,51:35.8,"{""number"":90,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,7,1,Korean
483,51:38.1,"{""number"":90,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,9,1,Japanese
484,51:46.0,"{""number"":90,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Language""}",,,,,f,,{},lotty_info,8,1,Korean
485,51:46.1,,,,,,f,,{},info,1,1,"{""question"": ""Henri Matisse was a French artist of the:"", ""number"": 91, ""round"": 2, ""topic"": ""Art"", ""Wwer"": ""15th Century"", ""Rwer"": ""20th Century"", ""pic"": false}"
486,51:55.4,"{""number"":91,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,9,1,20th Century
487,51:55.7,"{""number"":91,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,t,51:55.9,{},lotty_info,8,1,Ask Someone Else
488,51:55.8,"{""number"":91,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,7,1,15th Century
489,51:55.9,,,,,,f,,{},info,1,1,Good Luck
490,52:02.9,"{""number"":91,""copying"":true,""score"":0,""info_chosen"":""Times Chosen on This Topic"",""round"":2,""human"":true,""topic"":""Art""}",,,,,t,52:02.9,{},lotty_info,8,1,7
491,52:03.0,"{""number"": 91, ""copying"": true, ""score"": 0, ""info_chosen"": ""Times Chosen on This Topic"", ""round"": 2, ""human"": true, ""topic"": ""Art""}",,,,,f,,{},lotty_info,8,1,15th Century
492,52:03.1,,,,,,f,,{},info,1,1,"{""question"": ""\""The Scream\"" is a painting by:"", ""number"": 92, ""round"": 2, ""topic"": ""Art"", ""Wwer"": ""Ernst Ludwig Kirchner"", ""Rwer"": ""Edvard Munch"", ""pic"": false}"
493,52:06.3,"{""number"":92,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,7,1,Edvard Munch
494,52:06.7,"{""number"":92,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,9,1,Edvard Munch
495,52:08.5,"{""number"":92,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,8,1,Edvard Munch
496,52:08.7,,,,,,f,,{},info,1,1,"{""question"": ""\""Girl with a Pearl Earring\"" is a painting by:"", ""number"": 93, ""round"": 2, ""topic"": ""Art"", ""Wwer"": ""Peter Paul Rubens"", ""Rwer"": ""Johannes Vermeer"", ""pic"": false}"
497,52:13.3,"{""number"":93,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,7,1,Johannes Vermeer
498,52:13.3,"{""number"":93,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,t,52:15.2,{},lotty_info,8,1,Ask Someone Else
499,52:15.0,"{""number"":93,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,9,1,Peter Paul Rubens
500,52:15.2,,,,,,f,,{},info,1,1,Good Luck
501,52:19.2,"{""number"":93,""copying"":true,""score"":0,""info_chosen"":""Times Chosen on This Topic"",""round"":2,""human"":true,""topic"":""Art""}",,,,,t,52:19.3,{},lotty_info,8,1,7
502,52:19.3,"{""number"": 93, ""copying"": true, ""score"": 1, ""info_chosen"": ""Times Chosen on This Topic"", ""round"": 2, ""human"": true, ""topic"": ""Art""}",,,,,f,,{},lotty_info,8,1,Johannes Vermeer
503,52:19.4,,,,,,f,,{},info,1,1,"{""question"": ""\""The Mona Lisa\"" is a painting by:"", ""number"": 94, ""round"": 2, ""topic"": ""Art"", ""Wwer"": ""Vincent van Gogh"", ""Rwer"": ""Leonardo da Vinci"", ""pic"": false}"
504,52:24.1,"{""number"":94,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,7,1,Leonardo da Vinci
505,52:27.2,"{""number"":94,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,9,1,Leonardo da Vinci
506,52:28.3,"{""number"":94,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,8,1,Leonardo da Vinci
507,52:28.4,,,,,,f,,{},info,1,1,"{""question"": ""Rene Magritte was famous for:"", ""number"": 95, ""round"": 2, ""topic"": ""Art"", ""Wwer"": ""Impressionism"", ""Rwer"": ""Surrealism"", ""pic"": false}"
508,52:33.7,"{""number"":95,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,7,1,Surrealism
509,52:34.6,"{""number"":95,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,t,52:35.8,{},lotty_info,8,1,Ask Someone Else
510,52:35.6,"{""number"":95,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,9,1,Surrealism
511,52:35.7,,,,,,f,,{},info,1,1,Good Luck
512,52:38.4,"{""number"":95,""copying"":true,""score"":0,""info_chosen"":""Times Chosen on This Topic"",""round"":2,""human"":true,""topic"":""Art""}",,,,,t,52:38.4,{},lotty_info,8,1,7
513,52:38.4,"{""number"": 95, ""copying"": true, ""score"": 1, ""info_chosen"": ""Times Chosen on This Topic"", ""round"": 2, ""human"": true, ""topic"": ""Art""}",,,,,f,,{},lotty_info,8,1,Surrealism
514,52:38.6,,,,,,f,,{},info,1,1,"{""question"": ""Frida Kahlo was a famous painter from:"", ""number"": 96, ""round"": 2, ""topic"": ""Art"", ""Wwer"": ""South Africa"", ""Rwer"": ""Mexico"", ""pic"": false}"
515,52:43.0,"{""number"":96,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,7,1,Mexico
516,52:44.5,"{""number"":96,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,9,1,Mexico
517,52:48.4,"{""number"":96,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,8,1,Mexico
518,52:48.6,,,,,,f,,{},info,1,1,"{""question"": ""Georgia O'Keefe was a famous painter of the:"", ""number"": 97, ""round"": 2, ""topic"": ""Art"", ""Wwer"": ""16th Century"", ""Rwer"": ""20th Century"", ""pic"": false}"
519,52:52.4,"{""number"":97,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,7,1,20th Century
520,52:53.6,"{""number"":97,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,t,52:54.5,{},lotty_info,8,1,Ask Someone Else
521,52:54.3,"{""number"":97,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,9,1,16th Century
522,52:54.5,,,,,,f,,{},info,1,1,Good Luck
523,52:57.5,"{""number"":97,""copying"":true,""score"":0,""info_chosen"":""Times Chosen on This Topic"",""round"":2,""human"":true,""topic"":""Art""}",,,,,t,52:57.6,{},lotty_info,8,1,7
524,52:57.6,"{""number"": 97, ""copying"": true, ""score"": 1, ""info_chosen"": ""Times Chosen on This Topic"", ""round"": 2, ""human"": true, ""topic"": ""Art""}",,,,,f,,{},lotty_info,8,1,20th Century
525,52:57.7,,,,,,f,,{},info,1,1,"{""question"": ""Edward Hopper painted \""Nighthawks\"" in:"", ""number"": 98, ""round"": 2, ""topic"": ""Art"", ""Wwer"": ""1742"", ""Rwer"": ""1942"", ""pic"": false}"
526,53:02.2,"{""number"":98,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,t,53:05.1,{},lotty_info,8,1,Ask Someone Else
527,53:02.8,"{""number"":98,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,7,1,1742
528,53:05.0,"{""number"":98,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,9,1,1942
529,53:05.1,,,,,,f,,{},info,1,1,Good Luck
530,53:11.0,"{""number"":98,""copying"":true,""score"":0,""info_chosen"":""Times Chosen on This Topic"",""round"":2,""human"":true,""topic"":""Art""}",,,,,t,53:11.0,{},lotty_info,8,1,7
531,53:11.0,"{""number"": 98, ""copying"": true, ""score"": 0, ""info_chosen"": ""Times Chosen on This Topic"", ""round"": 2, ""human"": true, ""topic"": ""Art""}",,,,,f,,{},lotty_info,8,1,1742
532,53:11.2,,,,,,f,,{},info,1,1,"{""question"": ""\""The Birth of Venus\"" is a painting by:"", ""number"": 99, ""round"": 2, ""topic"": ""Art"", ""Wwer"": ""Leonardo da Vinci"", ""Rwer"": ""Sandro Boticelli"", ""pic"": false}"
533,53:14.7,"{""number"":99,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,7,1,Sandro Boticelli
534,53:15.8,"{""number"":99,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,9,1,Leonardo da Vinci
535,53:16.4,"{""number"":99,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,t,53:16.5,{},lotty_info,8,1,Ask Someone Else
536,53:16.5,,,,,,f,,{},info,1,1,Good Luck
537,53:20.9,"{""number"":99,""copying"":true,""score"":0,""info_chosen"":""Times Chosen on This Topic"",""round"":2,""human"":true,""topic"":""Art""}",,,,,t,53:20.9,{},lotty_info,8,1,7
538,53:20.9,"{""number"": 99, ""copying"": true, ""score"": 1, ""info_chosen"": ""Times Chosen on This Topic"", ""round"": 2, ""human"": true, ""topic"": ""Art""}",,,,,f,,{},lotty_info,8,1,Sandro Boticelli
539,53:21.1,,,,,,f,,{},info,1,1,"{""question"": ""James Abbott Mcneil Whistler painted \""Whistler's Mother\"" in:"", ""number"": 100, ""round"": 2, ""topic"": ""Art"", ""Wwer"": ""1571"", ""Rwer"": ""1871"", ""pic"": false}"
540,53:25.7,"{""number"":100,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,7,1,1871
541,53:28.3,"{""number"":100,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,9,1,1871
542,53:30.2,"{""number"":100,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true,""topic"":""Art""}",,,,,f,,{},lotty_info,8,1,1571
543,53:30.4,,,,,,f,,{},info,1,1,"{""question"": ""This is a dummy question"", ""number"": 101, ""round"": 2, ""topic"": ""dummy"", ""Wwer"": ""dummy"", ""Rwer"": ""dummy"", ""pic"": false}"